,baseline,variation,method,USA,EUR,JAP,CHN,BRA,IND,ROW,Equal,Negishi,aggregation_method,CAN,KOR,RUS,AUS,MEX,ZAF
776,1060,99.3,,0.9905808190478104,0.9867693067453216,0.9830035204446576,0.986434209314394,0.9784269499062792,0.9765647471661928,0.9711216292378448,0.9751449285280296,0.9828886566158084,fixed_point,0.9885884352134208,0.991903285676491,0.9754547723981386,,0.9757150579687266,
777,1060,99.4,,0.997211333807767,0.9933453730109596,0.9902911736465356,0.993017221736856,0.9870527378556284,0.9854806761790844,0.9812366482421676,0.9843724929361812,0.9905419008720516,fixed_point,0.994890088447137,0.9992505540293748,0.984651120847802,,0.9848973317348058,
778,1060,99.5,,0.997593412897159,0.9901309282872168,0.9858721727251142,0.9896712848038148,0.9797180569584608,0.97725789444366,0.9706924265443506,0.9756463091737916,0.9857932267565576,fixed_point,0.9926963382773348,0.999479535340667,0.9758892008431408,,0.9764872501585348,
779,1060,99.6,,0.9849013043653492,0.9829763084511424,0.9799380493278644,0.9821916840245803,0.974389515533114,0.9724161973529036,0.9668990999633812,0.9709520407142056,0.9786363167885176,fixed_point,0.9854185098768574,0.9892897989881982,0.9712977047323784,,0.9717954279051418,
780,1060,99.7,,1.0085912543381732,1.0002204351097992,0.9947293342557122,1.0007817781383108,0.991022573185278,0.9884326939270314,0.9822324846899718,0.9869864555226424,0.9966652379394306,fixed_point,1.0028600677419173,1.0105893270035493,0.9872475930976556,,0.9877857044609768,
781,1060,99.8,,0.9865235408743266,0.9855117418593105,0.9824589478957328,0.9857128716529092,0.9780923559369143,0.9760886269066452,0.9706959566860982,0.974632858297218,0.981658716105418,fixed_point,0.987819914656651,0.9931634305522202,0.9750909078826336,,0.975139783337942,
782,1060,99.9,,1.005774744753849,0.9987520387046424,0.9942128036636142,0.9977449967481846,0.9898876793172128,0.9879006244447516,0.9826612748169788,0.9866377020515475,0.9950964693382296,fixed_point,1.000817127732727,1.0061892414203324,0.9867412923183848,,0.9875428204321584,
783,1060,99.10,,0.992616790115408,0.9878365996763584,0.9844615717845224,0.9873323396725252,0.9796201218259488,0.9776621615135138,0.972344022040131,0.9763025939456396,0.9841980962713354,fixed_point,0.989794266659649,0.995173574238984,0.9765773322127308,,0.977016189689141,
784,1060,99.11,,1.0010871801257557,0.9950418384185316,0.991110519892583,0.9945440184821228,0.9865496960518682,0.9844674911379352,0.9789593302387686,0.983074439538868,0.991423791840804,fixed_point,0.997269348194466,1.0031119801365267,0.9833627298331624,,0.9837451975656636,
785,1060,99.12,,0.9816769808083456,0.985264769175935,0.9826491335023811,0.9841913312280148,0.9772212145157098,0.975358479057078,0.9705474919064916,0.9741125198227948,0.9803410968564714,fixed_point,0.9873335294855082,0.9923135350226584,0.9744281903542517,,0.9749090689285668,
786,1060,99.13,,1.0088833871938914,1.0014658855698753,0.9959576262997653,1.001214829383394,0.9921954203598472,0.9899012422119268,0.984003539458822,0.9884806849431206,0.9976708699649192,fixed_point,1.0038828391935126,1.0107253637540654,0.9887288771111804,,0.9890480741589815,
787,1060,99.14,,0.9960074651271849,0.9910255214085552,0.9872962447590526,0.9908607648352452,0.9822367354177164,0.9801731553532856,0.9744844721956396,0.978750434578292,0.9871586789232256,fixed_point,0.9926911334885508,0.9982321505899284,0.9789918787681512,,0.9793457125512016,
788,1060,99.15,,0.9976719511766712,0.9917992837983614,0.987274185035234,0.9912152363677564,0.9833487265480302,0.9812743316499652,0.9757910284181738,0.9798738034554654,0.988130869469712,fixed_point,0.9942119688210406,0.9999741106357252,0.980180612564421,,0.9806356126473006,
789,1060,2.0,,0.9817937865782748,0.9837795088857504,0.9797971188879864,0.9810676262639688,0.9729538197663952,0.970861700190991,0.9655184000722238,0.9695928893288476,0.977582003215903,fixed_point,0.9863243816407384,0.9917929881144526,0.969775342252864,,0.9704779020637678,
790,1060,10.2,,0.995510310429696,0.9942519624138678,0.993464519986752,0.9925232491632752,0.9893535737331146,0.9881875161284464,0.9856975771673406,0.9875642974484912,0.9918485166679006,fixed_point,0.9997692945414848,1.001206380465092,0.9876063916758346,,0.9880139628704778,
791,1060,10.3,,0.9869450394235268,0.9929449545693698,0.990540381163392,0.99021074058545,0.9833682884063892,0.9811703156583524,0.9764698169654838,0.9797507436988692,0.9867274908342634,fixed_point,0.9925338634977732,0.9952046752750944,0.9806247991726504,,0.9806728499272797,
792,1210,baseline,,0.9985739047273132,0.9923832952576416,0.988496039935312,0.9919768681537448,0.9845869982864492,0.9829314941913844,0.978170902934506,0.9817592608049528,0.9892492821824252,fixed_point,0.9934821778915552,0.9953325851519034,0.9819582090337464,,0.9823696402818364,0.9829163468764092
793,1210,2.0,,0.9846335608148148,0.9841108731497792,0.9800497458903704,0.981657439831946,0.9742023886933658,0.9725085216811608,0.9679429535568076,0.971480921471141,0.9789011156482438,fixed_point,0.9856203237787324,0.9876070103994122,0.9715499891749452,,0.9725671933261436,0.9725959061453384
794,1210,10.2,,0.9963798138478748,0.99436654847907,0.9934141180675576,0.9928362707436824,0.9900984743462252,0.9891916345103716,0.9871812472311838,0.9887090521927964,0.9924449584716408,fixed_point,0.9986291602981584,0.998120239637184,0.9887067937629552,,0.9893566688608072,0.9893746798795524
795,1210,10.3,,0.9939481372211798,0.993589516469322,0.9754793211128346,0.9951620444326088,0.9872343218160304,0.984130038169454,0.9781212795011104,0.9824954666797178,0.9884899448126264,fixed_point,0.9953147779017144,0.9937098289687868,0.983435574652306,,0.985076530010573,0.9850915504741878
796,1210,10.4,,0.9991203866143996,0.9926759389703396,0.988373797714978,0.992756847825974,0.9847457071929016,0.9828377868018976,0.9776096517826666,0.9815255073585796,0.989459016648694,fixed_point,0.993691336294039,0.9956226936616392,0.9817465759681454,,0.9821186612871702,0.9827565997157052
797,1210,10.5,,1.005299796398636,0.9965341826949792,0.9918854383183212,0.9939336515602856,0.9853466627016744,0.9834785043911504,0.9781493841853366,0.9822264299314564,0.9920138546202018,fixed_point,0.9972082620487694,1.0016021112686848,0.982467213541486,,0.9832341844411112,0.9831597745939992
798,1210,99.0,,1.0076138167700894,1.0008249296616054,0.9948201335954828,0.9999292313784096,0.991530203239583,0.9895838479513854,0.9842297311217818,0.9883298116643296,0.996873701224972,fixed_point,1.0023575147957,1.0044639364988042,0.9885084093388729,,0.9888165244543342,0.989619093295648
799,1210,99.1,,0.9904797334262132,0.9858797645866204,0.981858951426406,0.9852398004457128,0.9778499591384112,0.9762499073764416,0.9714904948389436,0.975084075360776,0.9823416016325898,fixed_point,0.9868332365535424,0.988571214104243,0.9752373375301808,,0.9757948177633649,0.9761733911646696
800,1210,99.2,,1.0063065830615454,0.9981989401507144,0.9925810159070484,0.9986019062050032,0.989720858296974,0.9876895947029944,0.9825464813035828,0.9865923358108196,0.995125253754136,fixed_point,1.0007404094739127,1.0040289610820736,0.9867432362980898,,0.9873860577496868,0.9877800667331806
801,1210,99.3,,0.9923893552286928,0.9831004246088264,0.9796974303568716,0.984713557335534,0.9778265993742362,0.9761062619069188,0.9705911676987192,0.97442898699289,0.98165361323056,fixed_point,0.9866841906278055,0.9866730090257332,0.9749785884709646,,0.9752461160264853,0.9760152519309304
802,1210,99.4,,0.9982049586030468,0.9945405285177792,0.9899553324739484,0.9938163201022372,0.987849002586218,0.9864685205059984,0.9825047521703362,0.985490538665154,0.9914576614830412,fixed_point,0.9954063504414268,0.9970061092129529,0.9856783959562894,,0.9860159050774868,0.986459266768732
803,1210,99.5,,0.9992165288180204,0.9915740038742056,0.9866548004484784,0.9909603330923252,0.981191472982888,0.9790930770933974,0.9730538951045626,0.9776863168476664,0.9873259184789672,fixed_point,0.9930427175624535,0.995038779479578,0.9777988786747126,,0.9784304908731554,0.9790364905058048
804,1210,99.6,,0.9884490855596894,0.98019502255846,0.9770820815965784,0.9814099768376506,0.9749627825819608,0.973213273330584,0.96788438879977,0.9715890571344824,0.9785770289814424,fixed_point,0.9842370445784102,0.9846468156540192,0.9721186248924798,,0.9726886680574326,0.9731527695568244
805,1210,99.7,,1.0091386260032649,0.999706344783758,0.9934478478756632,1.0011658165439874,0.991534578612736,0.989459902598694,0.9841838554437616,0.9883627492439744,0.9971086254394064,fixed_point,1.00195113908904,1.0046091555467105,0.9884856568775436,,0.9888881617721172,0.9895490111686326
806,1210,99.8,,0.9884166819340396,0.9862317988750549,0.9827497728593364,0.9863975792482638,0.978984470544214,0.9772952533880674,0.9723330992041676,0.9759883387280932,0.9827169661988268,fixed_point,0.9878082093045776,0.9895185302663546,0.9763539895303448,,0.97641016088888,0.9772106701456876
807,1210,99.9,,1.0052463629478197,1.0002161491144073,0.9965216722739646,0.999399987730825,0.9912460773911403,0.9895478323893347,0.9849225189826192,0.9885907214556736,0.99643360766238,fixed_point,1.0018738459591685,1.003538182437423,0.9885516812123272,,0.9894755309158724,0.9896498612848724
808,1210,99.10,,0.9945373058932698,0.9898981992025616,0.9858973000568712,0.9891170630731476,0.9817217421310498,0.9800770978235004,0.9753074688268776,0.9789229369158552,0.9862798095868404,fixed_point,0.9910325625139652,0.9928258703418732,0.9790857732542024,,0.9796160969732532,0.9800431589895822
809,1210,99.11,,1.0021655925646515,0.99593010927045,0.9917118879726275,0.9952020417910964,0.9874272307498037,0.9856490822053028,0.9806238864297,0.9844466823373564,0.9923811333106352,fixed_point,0.9972034383632998,0.9991186564532208,0.9846213170992194,,0.98502027763057,0.9856556953062384
810,1210,99.12,,0.9854416072906508,0.9854326593208028,0.9825902385668468,0.9845987748434372,0.9782664466153091,0.976853465566236,0.972776272244189,0.9758445583828624,0.981645115165266,fixed_point,0.9866123352613552,0.9881665144802398,0.9760103814888792,,0.9766748669384478,0.976812228623996
811,1210,99.13,,1.0095872723977832,1.0017782743376609,0.995992376614744,1.0009992340010554,0.9926399424436786,0.990679106003306,0.9852857051455812,0.9894036665950302,0.9980736469015332,fixed_point,1.0032889094152284,1.005432687370659,0.9895950022273978,,0.9898359309105954,0.9907122819574444
812,1210,99.14,,0.997241888807014,0.9915439000677234,0.9863322172749232,0.9914485213881836,0.9824610007893716,0.9806652349917008,0.975202196083585,0.9793571078781156,0.9876923821168524,fixed_point,0.9920822811377548,0.9937389807291136,0.9794710630015612,,0.9798647847048648,0.9804949396385432
813,1210,99.15,,0.9989840238820992,0.993212979243567,0.9876262022840853,0.9922409066936267,0.9847363000391889,0.982967875341749,0.9779826133551045,0.9817460076862954,0.9894954317523932,fixed_point,0.9946715358944845,0.996597925697074,0.9819599515079255,,0.9824727887750385,0.9829837976374788
