,tau_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
64,1.78,-0.0001005180655138,-0.0001125446978806,-0.0001073427256121,-0.0001024899686776,-9.93106044296963e-05,-0.000101646541702,-9.805925948123564e-05,-0.0001192679133218,-0.0001082322288194,-0.0001006035606978,0.0278437145753115,-0.0001006763520128,4.9556426372172626e-05,9.834195189882144e-05
65,1.8,-9.84502805038417e-05,-0.0001105559342822,-0.0001053074736055,-0.0001003956555929,-9.745002293839978e-05,-9.96633151891396e-05,-9.63315441029228e-05,-0.0001170192284145,-0.0001062948443665,-9.864565524271572e-05,0.0275930164329815,-9.873585358361618e-05,5.016603457416812e-05,9.831559575490092e-05
66,1.82,-9.671985475054986e-05,-0.0001083830504074,-0.0001034339921613,-9.866115873908914e-05,-9.576590037116684e-05,-9.787329477212082e-05,-9.439830606855464e-05,-0.0001146517757174,-0.0001043192401178,-9.696128263983587e-05,0.0273471786917882,-9.702491267453068e-05,5.071924219455883e-05,9.84556680252842e-05
67,1.84,-9.484935665541555e-05,-0.0001063629559633,-0.0001012635889917,-9.684956865648686e-05,-9.403007051790432e-05,-9.601657950792928e-05,-9.25682473626476e-05,-0.0001125660763214,-0.0001024326895769,-9.48342250325793e-05,0.0271066139286995,-9.530241231521636e-05,5.1046492622276466e-05,9.86910624022023e-05
68,1.86,-9.31209921419737e-05,-0.0001041784521838,-9.942282813132752e-05,-9.524358926764124e-05,-9.214522956628716e-05,-9.421008896630165e-05,-9.084315082011296e-05,-0.0001104212905508,-0.0001005186296125,-9.32908661746892e-05,0.0268708328914834,-9.351529149706711e-05,5.1718230716544504e-05,9.843246423132876e-05
69,1.88,-9.149889113490678e-05,-0.000102340429353,-9.745591117426864e-05,-9.341619848996432e-05,-9.060486098895736e-05,-9.226907903225992e-05,-8.929814204137362e-05,-0.0001080800458628,-9.894509283126788e-05,-9.171275936487784e-05,0.0266398422914425,-9.181728526999809e-05,5.196825064243448e-05,9.868939554552902e-05
70,1.9,-8.570421618977563e-05,-0.000101749168651,-9.69352161914034e-05,-9.270771430237496e-05,-9.006484759030003e-05,-9.182461326528792e-05,-8.85575145887249e-05,-0.0001073426521521,-9.851212856113528e-05,-9.10318341220117e-05,0.0264078362118175,-9.13271825308386e-05,5.134845307693724e-05,9.848328942532478e-05
71,1.92,-8.419731015676016e-05,-9.975723583837028e-05,-9.498668918109966e-05,-9.118877297249654e-05,-8.853104932664698e-05,-8.993529339561507e-05,-8.708743118180523e-05,-0.000105264879079,-9.654315422302182e-05,-8.955345473384247e-05,0.0261859048926165,-8.954618933678834e-05,5.17102547294724e-05,9.85102199580792e-05
72,1.94,-8.247888597160156e-05,-9.80385058794097e-05,-9.338283863248184e-05,-8.968538415998432e-05,-8.708718579100457e-05,-8.843629803598743e-05,-8.537631391148036e-05,-0.0001033567311464,-9.49246959187662e-05,-8.779926180247395e-05,0.0259687180963569,-8.809454918516696e-05,5.250067293312638e-05,9.855403743679952e-05
73,1.96,-8.091671241363104e-05,-9.602963681388689e-05,-9.147097317929755e-05,-8.798268835321709e-05,-8.548723491238477e-05,-8.689701942542593e-05,-8.384893632599547e-05,-0.000101501286998,-9.327754761399452e-05,-8.631035862187256e-05,0.0257555370769632,-8.629946124088309e-05,5.27823445564235e-05,9.860454578082172e-05
74,1.98,-7.929604130461917e-05,-9.445585299821536e-05,-9.000189934757639e-05,-8.660634730489103e-05,-8.376211057223177e-05,-8.508773625931096e-05,-8.238218941933009e-05,-9.95960991187578e-05,-9.17461792480658e-05,-8.477477302138029e-05,0.0255467044467274,-8.484241363070988e-05,5.317444947176816e-05,9.862691193034932e-05
75,2.0,-7.793125377541061e-05,-9.268366914811468e-05,-8.833797721670989e-05,-8.514124681757539e-05,-8.2480433634374e-05,-8.355898794396638e-05,-8.100337702695925e-05,-9.757878243561996e-05,-9.008833779262152e-05,-8.328223549869085e-05,0.025342089374193598,-8.339699006985809e-05,5.357395469908589e-05,9.869008355444826e-05
