start,end,Rule,6,7,8,9,10
108,115,A0,0.10291900485754013,0.10942381620407104,0.09501064568758011,0.11275006085634232,0.11391590535640717
108,115,A1,0.09330575168132782,0.10098737478256226,0.08902737498283386,0.10633761435747147,0.10730268806219101
108,115,A5,0.06585197150707245,0.0674838274717331,0.05977257713675499,0.07672794163227081,0.07990941405296326
108,115,A10,0.033415600657463074,0.036503762006759644,0.03687940910458565,0.05736120045185089,0.06007681041955948
108,115,A25,0.01143481582403183,0.013457678258419037,0.017986422404646873,0.025432055816054344,0.028511138632893562
109,89,A0,,,,,
109,89,A1,,,,,
109,89,A5,,,,,
109,89,A10,,,,,
109,89,A25,,,,,
109,90,A0,,,,,
109,90,A1,,,,,
109,90,A5,,,,,
109,90,A10,,,,,
109,90,A25,,,,,
109,91,A0,,,,,
109,91,A1,,,,,
109,91,A5,,,,,
109,91,A10,,,,,
109,91,A25,,,,,
109,92,A0,,,,,
109,92,A1,,,,,
109,92,A5,,,,,
109,92,A10,,,,,
109,92,A25,,,,,
109,93,A0,,,,,
109,93,A1,,,,,
109,93,A5,,,,,
109,93,A10,,,,,
109,93,A25,,,,,
109,94,A0,,,,,
109,94,A1,,,,,
109,94,A5,,,,,
109,94,A10,,,,,
109,94,A25,,,,,
109,95,A0,,,,,
109,95,A1,,,,,
109,95,A5,,,,,
109,95,A10,,,,,
109,95,A25,,,,,
109,96,A0,,,,,
109,96,A1,,,,,
109,96,A5,,,,,
109,96,A10,,,,,
109,96,A25,,,,,
109,97,A0,,,,,
109,97,A1,,,,,
109,97,A5,,,,,
109,97,A10,,,,,
109,97,A25,,,,,
109,98,A0,,,,,
109,98,A1,,,,,
109,98,A5,,,,,
109,98,A10,,,,,
109,98,A25,,,,,
109,99,A0,,,,,
109,99,A1,,,,,
109,99,A5,,,,,
109,99,A10,,,,,
109,99,A25,,,,,
109,100,A0,,,,,
109,100,A1,,,,,
109,100,A5,,,,,
109,100,A10,,,,,
109,100,A25,,,,,
109,101,A0,,,,,
109,101,A1,,,,,
109,101,A5,,,,,
109,101,A10,,,,,
109,101,A25,,,,,
109,102,A0,,,,,
109,102,A1,,,,,
109,102,A5,,,,,
109,102,A10,,,,,
109,102,A25,,,,,
109,103,A0,,,,,
109,103,A1,,,,,
109,103,A5,,,,,
109,103,A10,,,,,
109,103,A25,,,,,
109,104,A0,,,,,
109,104,A1,,,,,
109,104,A5,,,,,
109,104,A10,,,,,
109,104,A25,,,,,
109,105,A0,,,,,
109,105,A1,,,,,
109,105,A5,,,,,
109,105,A10,,,,,
109,105,A25,,,,,
109,106,A0,,,,,
109,106,A1,,,,,
109,106,A5,,,,,
109,106,A10,,,,,
109,106,A25,,,,,
109,107,A0,,,,,
109,107,A1,,,,,
109,107,A5,,,,,
109,107,A10,,,,,
109,107,A25,,,,,
109,108,A0,,,,,
109,108,A1,,,,,
109,108,A5,,,,,
109,108,A10,,,,,
109,108,A25,,,,,
109,109,A0,,,,,
109,109,A1,,,,,
109,109,A5,,,,,
109,109,A10,,,,,
109,109,A25,,,,,
109,110,A0,0.10248410701751709,0.11490755528211594,0.11871202290058136,0.13807044923305511,0.13821890950202942
109,110,A1,0.08806897699832916,0.10585234314203262,0.1104828417301178,0.1327492892742157,0.12864087522029877
109,110,A5,0.054325398057699203,0.06238505244255066,0.06941421329975128,0.08922665566205978,0.09319701790809631
109,110,A10,0.025918371975421906,0.036011435091495514,0.04383077472448349,0.06708058714866638,0.07021904736757278
109,110,A25,0.007666015066206455,0.021112147718667984,0.03041154518723488,0.03517040237784386,0.041307300329208374
109,111,A0,0.09767568111419678,0.10870824257532756,0.10887361566225688,0.13197277983029684,0.12720158696174622
109,111,A1,0.08789360523223877,0.10153608520825703,0.10238471627235413,0.12134535113970439,0.11673264702161153
109,111,A5,0.05436005691687266,0.06056514382362366,0.06412017345428467,0.08416460951169331,0.08561156193415324
109,111,A10,0.028051505486170452,0.03634027143319448,0.04177395006020864,0.06400677561759949,0.0627545714378357
109,111,A25,0.009081923713286718,0.01773780832688014,0.024158082902431488,0.03062029927968979,0.03206845372915268
109,112,A0,0.09845758974552155,0.10935728251934052,0.1001630499958992,0.12141331285238266,0.11670297384262085
109,112,A1,0.09094701707363129,0.10335396230220795,0.09441030770540237,0.11293240636587143,0.10830308496952057
109,112,A5,0.06045755743980408,0.0666138082742691,0.060729894787073135,0.08021098375320435,0.07966112345457077
109,112,A10,0.028210820630192757,0.03457469120621681,0.03857772797346115,0.05850160866975784,0.05640622600913048
109,112,A25,0.009736141189932823,0.016324378550052643,0.021113839000463486,0.02711634337902069,0.028180258348584175
109,113,A0,0.10462790727615356,0.11080808639526367,0.09398057460784912,0.11462166309356689,0.11151314973831176
109,113,A1,0.0966255784034729,0.104730224609375,0.08768481016159058,0.10670591592788696,0.10363633632659912
109,113,A5,0.06940622329711914,0.07221019268035889,0.05664623975753784,0.07428686618804932,0.07382656931877137
109,113,A10,0.03227097392082214,0.03699169456958771,0.035630267858505246,0.05305788516998291,0.051528751850128174
109,113,A25,0.009461690485477448,0.014701807498931884,0.01864694505929947,0.024452149868011475,0.02508588433265686
109,114,A0,0.10773007074991862,0.11249248186747234,0.09279531240463257,0.11104784409205119,0.10857274134953816
109,114,A1,0.10086219509442647,0.10694703459739685,0.08702093362808228,0.10333704948425293,0.10081303119659424
109,114,A5,0.0690650741259257,0.06853711108366649,0.05392591158548991,0.07287985583146413,0.07305466135342915
109,114,A10,0.032459100087483726,0.03487586975097656,0.03376244008541107,0.05249332388242086,0.05218660831451416
109,114,A25,0.010681295146544775,0.013574970265229544,0.01703878988822301,0.0235671599706014,0.024014979600906372
109,115,A0,0.10852880988802228,0.11384407111576625,0.09546702248709542,0.110200149672372,0.1095409733908517
109,115,A1,0.09835078035082136,0.10437400000435966,0.08870219332831246,0.10279709952218193,0.10216618435723442
109,115,A5,0.06921087844031197,0.069146671465465,0.058003242526735575,0.07399209908076695,0.0762624910899571
109,115,A10,0.03500047326087952,0.03680904422487531,0.0355706832238606,0.05468921150479998,0.05657432760511126
109,115,A25,0.011853789644581931,0.013455757072993688,0.01631882573877062,0.023977079561778476,0.02736435830593109
110,89,A0,,,,,
110,89,A1,,,,,
110,89,A5,,,,,
110,89,A10,,,,,
110,89,A25,,,,,
110,90,A0,,,,,
110,90,A1,,,,,
110,90,A5,,,,,
110,90,A10,,,,,
110,90,A25,,,,,
110,91,A0,,,,,
110,91,A1,,,,,
110,91,A5,,,,,
110,91,A10,,,,,
110,91,A25,,,,,
110,92,A0,,,,,
110,92,A1,,,,,
110,92,A5,,,,,
110,92,A10,,,,,
110,92,A25,,,,,
110,93,A0,,,,,
110,93,A1,,,,,
110,93,A5,,,,,
110,93,A10,,,,,
110,93,A25,,,,,
110,94,A0,,,,,
110,94,A1,,,,,
110,94,A5,,,,,
110,94,A10,,,,,
110,94,A25,,,,,
110,95,A0,,,,,
110,95,A1,,,,,
110,95,A5,,,,,
110,95,A10,,,,,
110,95,A25,,,,,
110,96,A0,,,,,
110,96,A1,,,,,
110,96,A5,,,,,
110,96,A10,,,,,
110,96,A25,,,,,
110,97,A0,,,,,
110,97,A1,,,,,
110,97,A5,,,,,
110,97,A10,,,,,
110,97,A25,,,,,
110,98,A0,,,,,
110,98,A1,,,,,
110,98,A5,,,,,
110,98,A10,,,,,
110,98,A25,,,,,
110,99,A0,,,,,
110,99,A1,,,,,
110,99,A5,,,,,
110,99,A10,,,,,
110,99,A25,,,,,
110,100,A0,,,,,
110,100,A1,,,,,
110,100,A5,,,,,
110,100,A10,,,,,
110,100,A25,,,,,
110,101,A0,,,,,
110,101,A1,,,,,
110,101,A5,,,,,
110,101,A10,,,,,
110,101,A25,,,,,
110,102,A0,,,,,
110,102,A1,,,,,
110,102,A5,,,,,
110,102,A10,,,,,
110,102,A25,,,,,
110,103,A0,,,,,
110,103,A1,,,,,
110,103,A5,,,,,
110,103,A10,,,,,
110,103,A25,,,,,
110,104,A0,,,,,
110,104,A1,,,,,
110,104,A5,,,,,
110,104,A10,,,,,
110,104,A25,,,,,
110,105,A0,,,,,
110,105,A1,,,,,
110,105,A5,,,,,
110,105,A10,,,,,
110,105,A25,,,,,
110,106,A0,,,,,
110,106,A1,,,,,
110,106,A5,,,,,
110,106,A10,,,,,
110,106,A25,,,,,
110,107,A0,,,,,
110,107,A1,,,,,
110,107,A5,,,,,
110,107,A10,,,,,
110,107,A25,,,,,
110,108,A0,,,,,
110,108,A1,,,,,
110,108,A5,,,,,
110,108,A10,,,,,
110,108,A25,,,,,
110,109,A0,,,,,
110,109,A1,,,,,
110,109,A5,,,,,
110,109,A10,,,,,
110,109,A25,,,,,
110,110,A0,,,,,
110,110,A1,,,,,
110,110,A5,,,,,
110,110,A10,,,,,
110,110,A25,,,,,
110,111,A0,0.10961009562015533,0.11665178835391998,0.11779056489467621,0.1343749761581421,0.12114754319190979
110,111,A1,0.09888839721679688,0.10576200485229492,0.10847099125385284,0.11839506030082703,0.11047616600990295
110,111,A5,0.05878822132945061,0.062072403728961945,0.06671957671642303,0.07981114089488983,0.0770234763622284
110,111,A10,0.027115073055028915,0.03268759697675705,0.040186479687690735,0.061035480350255966,0.05397848039865494
110,111,A25,0.008980362676084042,0.01085387822240591,0.020282408222556114,0.027389366179704666,0.027280304580926895
110,112,A0,0.10667450229326884,0.11486932635307312,0.1032041609287262,0.11949495474497478,0.10916740695635478
110,112,A1,0.09929468234380086,0.10677720109621684,0.09580968817075093,0.10816123088200887,0.10132224361101787
110,112,A5,0.06544216473897298,0.06963486969470978,0.06133273740609487,0.07599080105622609,0.07195225358009338
110,112,A10,0.027639637390772503,0.03155105064312617,0.036454007029533386,0.05468569199244181,0.0484393835067749
110,112,A25,0.009886505703131357,0.01126394917567571,0.017515307913223904,0.023794402678807575,0.023692093789577484
110,113,A0,0.11233316361904144,0.11530482769012451,0.09471578896045685,0.11148498207330704,0.10456401854753494
110,113,A1,0.10430596768856049,0.10764172673225403,0.08705297112464905,0.10157090425491333,0.09723402559757233
110,113,A5,0.07538184523582458,0.07587508857250214,0.05607745796442032,0.06964070349931717,0.06658627837896347
110,113,A10,0.03285762295126915,0.0353282168507576,0.03330061212182045,0.04883502051234245,0.044334255158901215
110,113,A25,0.009505851194262505,0.010500841774046421,0.015331323258578777,0.021294645965099335,0.020946169272065163
110,114,A0,0.11451470851898193,0.11642675399780274,0.09314643144607544,0.10782372951507568,0.10242534875869751
110,114,A1,0.10785382986068726,0.10971959829330444,0.08638268709182739,0.09855526685714722,0.09512651562690735
110,114,A5,0.07377734184265136,0.0707344114780426,0.0529268205165863,0.06888152360916137,0.0671080470085144
110,114,A10,0.032966047525405884,0.03312192261219025,0.0315251499414444,0.04900211691856384,0.04656258225440979
110,114,A25,0.010960544645786285,0.009988830238580704,0.014064662158489227,0.020864158868789673,0.020489026606082917
110,115,A0,0.11431579788525899,0.11734789609909058,0.09620490670204163,0.10737210512161255,0.10457952817281087
110,115,A1,0.10375857353210449,0.10625563065210979,0.0884505311648051,0.09872228900591533,0.09765295187632243
110,115,A5,0.07316206892331441,0.07107934852441151,0.05785022179285685,0.07084553440411885,0.07184161742528279
110,115,A10,0.03584649165471395,0.03566961487134298,0.034007648626963295,0.05214585363864899,0.05261892080307007
110,115,A25,0.012281913310289383,0.010447438806295395,0.013720391939083735,0.021792898575464886,0.024984292685985565
111,89,A0,,,,,
111,89,A1,,,,,
111,89,A5,,,,,
111,89,A10,,,,,
111,89,A25,,,,,
111,90,A0,,,,,
111,90,A1,,,,,
111,90,A5,,,,,
111,90,A10,,,,,
111,90,A25,,,,,
111,91,A0,,,,,
111,91,A1,,,,,
111,91,A5,,,,,
111,91,A10,,,,,
111,91,A25,,,,,
111,92,A0,,,,,
111,92,A1,,,,,
111,92,A5,,,,,
111,92,A10,,,,,
111,92,A25,,,,,
111,93,A0,,,,,
111,93,A1,,,,,
111,93,A5,,,,,
111,93,A10,,,,,
111,93,A25,,,,,
111,94,A0,,,,,
111,94,A1,,,,,
111,94,A5,,,,,
111,94,A10,,,,,
111,94,A25,,,,,
111,95,A0,,,,,
111,95,A1,,,,,
111,95,A5,,,,,
111,95,A10,,,,,
111,95,A25,,,,,
111,96,A0,,,,,
111,96,A1,,,,,
111,96,A5,,,,,
111,96,A10,,,,,
111,96,A25,,,,,
111,97,A0,,,,,
111,97,A1,,,,,
111,97,A5,,,,,
111,97,A10,,,,,
111,97,A25,,,,,
111,98,A0,,,,,
111,98,A1,,,,,
111,98,A5,,,,,
111,98,A10,,,,,
111,98,A25,,,,,
111,99,A0,,,,,
111,99,A1,,,,,
111,99,A5,,,,,
111,99,A10,,,,,
111,99,A25,,,,,
111,100,A0,,,,,
111,100,A1,,,,,
111,100,A5,,,,,
111,100,A10,,,,,
111,100,A25,,,,,
111,101,A0,,,,,
111,101,A1,,,,,
111,101,A5,,,,,
111,101,A10,,,,,
111,101,A25,,,,,
111,102,A0,,,,,
111,102,A1,,,,,
111,102,A5,,,,,
111,102,A10,,,,,
111,102,A25,,,,,
111,103,A0,,,,,
111,103,A1,,,,,
111,103,A5,,,,,
111,103,A10,,,,,
111,103,A25,,,,,
111,104,A0,,,,,
111,104,A1,,,,,
111,104,A5,,,,,
111,104,A10,,,,,
111,104,A25,,,,,
111,105,A0,,,,,
111,105,A1,,,,,
111,105,A5,,,,,
111,105,A10,,,,,
111,105,A25,,,,,
111,106,A0,,,,,
111,106,A1,,,,,
111,106,A5,,,,,
111,106,A10,,,,,
111,106,A25,,,,,
111,107,A0,,,,,
111,107,A1,,,,,
111,107,A5,,,,,
111,107,A10,,,,,
111,107,A25,,,,,
111,108,A0,,,,,
111,108,A1,,,,,
111,108,A5,,,,,
111,108,A10,,,,,
111,108,A25,,,,,
111,109,A0,,,,,
111,109,A1,,,,,
111,109,A5,,,,,
111,109,A10,,,,,
111,109,A25,,,,,
111,110,A0,,,,,
111,110,A1,,,,,
111,110,A5,,,,,
111,110,A10,,,,,
111,110,A25,,,,,
111,111,A0,,,,,
111,111,A1,,,,,
111,111,A5,,,,,
111,111,A10,,,,,
111,111,A25,,,,,
111,112,A0,0.094431072473526,0.1038070023059845,0.08161407709121704,0.1047561764717102,0.09518703818321228
111,112,A1,0.09382504224777222,0.10085558891296387,0.07833777368068695,0.09311551600694656,0.08796529471874237
111,112,A5,0.06658971309661865,0.07084256410598755,0.05204557627439499,0.0711953192949295,0.06612523645162582
111,112,A10,0.03050326555967331,0.03313794732093811,0.03332468122243881,0.049922630190849304,0.04259340465068817
111,112,A25,0.011806266382336617,0.011536609381437302,0.011816130951046944,0.019062284380197525,0.015053218230605125
111,113,A0,0.10605710744857788,0.1080751121044159,0.07749294737974803,0.09898913900057475,0.09370930989583333
111,113,A1,0.10232996940612793,0.10398216048876445,0.07248611748218536,0.089343657096227,0.08696665366490682
111,113,A5,0.0794601043065389,0.07876028617223103,0.04813425739606222,0.06432701647281647,0.06091293692588806
111,113,A10,0.03650603691736857,0.037645200888315834,0.03016326328118642,0.04370942215124766,0.0390685573220253
111,113,A25,0.010658806810776392,0.010428246110677719,0.010803877065579096,0.017306648194789886,0.014271609485149384
111,114,A0,0.11035305261611938,0.11128495633602142,0.07983696460723877,0.09753653407096863,0.09374965727329254
111,114,A1,0.10725879669189453,0.10749439895153046,0.07528997957706451,0.08863092213869095,0.08689910918474197
111,114,A5,0.0764349102973938,0.0716131404042244,0.04618176072835922,0.0647064596414566,0.06298348307609558
111,114,A10,0.035729460418224335,0.03430808708071709,0.028728274628520012,0.045199692249298096,0.043170392513275146
111,114,A25,0.012188933789730072,0.009806380607187748,0.010352411307394505,0.01776553876698017,0.01536882109940052
111,115,A0,0.11094669103622437,0.11341869831085205,0.08616902828216552,0.09905202388763427,0.0980698049068451
111,115,A1,0.10246349573135376,0.10378267765045165,0.07998992800712586,0.09081621170043945,0.09157630801200867
111,115,A5,0.07516506910324097,0.07185131907463074,0.053438854217529294,0.06789828538894653,0.06948868036270142
111,115,A10,0.038633310794830324,0.037128084897994997,0.03226664960384369,0.04973266124725342,0.051116442680358885
111,115,A25,0.013528898358345032,0.010393200814723969,0.010681737959384919,0.019499751925468444,0.021787181496620178
112,89,A0,,,,,
112,89,A1,,,,,
112,89,A5,,,,,
112,89,A10,,,,,
112,89,A25,,,,,
112,90,A0,,,,,
112,90,A1,,,,,
112,90,A5,,,,,
112,90,A10,,,,,
112,90,A25,,,,,
112,91,A0,,,,,
112,91,A1,,,,,
112,91,A5,,,,,
112,91,A10,,,,,
112,91,A25,,,,,
112,92,A0,,,,,
112,92,A1,,,,,
112,92,A5,,,,,
112,92,A10,,,,,
112,92,A25,,,,,
112,93,A0,,,,,
112,93,A1,,,,,
112,93,A5,,,,,
112,93,A10,,,,,
112,93,A25,,,,,
112,94,A0,,,,,
112,94,A1,,,,,
112,94,A5,,,,,
112,94,A10,,,,,
112,94,A25,,,,,
112,95,A0,,,,,
112,95,A1,,,,,
112,95,A5,,,,,
112,95,A10,,,,,
112,95,A25,,,,,
112,96,A0,,,,,
112,96,A1,,,,,
112,96,A5,,,,,
112,96,A10,,,,,
112,96,A25,,,,,
112,97,A0,,,,,
112,97,A1,,,,,
112,97,A5,,,,,
112,97,A10,,,,,
112,97,A25,,,,,
112,98,A0,,,,,
112,98,A1,,,,,
112,98,A5,,,,,
112,98,A10,,,,,
112,98,A25,,,,,
112,99,A0,,,,,
112,99,A1,,,,,
112,99,A5,,,,,
112,99,A10,,,,,
112,99,A25,,,,,
112,100,A0,,,,,
112,100,A1,,,,,
112,100,A5,,,,,
112,100,A10,,,,,
112,100,A25,,,,,
112,101,A0,,,,,
112,101,A1,,,,,
112,101,A5,,,,,
112,101,A10,,,,,
112,101,A25,,,,,
112,102,A0,,,,,
112,102,A1,,,,,
112,102,A5,,,,,
112,102,A10,,,,,
112,102,A25,,,,,
112,103,A0,,,,,
112,103,A1,,,,,
112,103,A5,,,,,
112,103,A10,,,,,
112,103,A25,,,,,
112,104,A0,,,,,
112,104,A1,,,,,
112,104,A5,,,,,
112,104,A10,,,,,
112,104,A25,,,,,
112,105,A0,,,,,
112,105,A1,,,,,
112,105,A5,,,,,
112,105,A10,,,,,
112,105,A25,,,,,
112,106,A0,,,,,
112,106,A1,,,,,
112,106,A5,,,,,
112,106,A10,,,,,
112,106,A25,,,,,
112,107,A0,,,,,
112,107,A1,,,,,
112,107,A5,,,,,
112,107,A10,,,,,
112,107,A25,,,,,
112,108,A0,,,,,
112,108,A1,,,,,
112,108,A5,,,,,
112,108,A10,,,,,
112,108,A25,,,,,
112,109,A0,,,,,
112,109,A1,,,,,
112,109,A5,,,,,
112,109,A10,,,,,
112,109,A25,,,,,
112,110,A0,,,,,
112,110,A1,,,,,
112,110,A5,,,,,
112,110,A10,,,,,
112,110,A25,,,,,
112,111,A0,,,,,
112,111,A1,,,,,
112,111,A5,,,,,
112,111,A10,,,,,
112,111,A25,,,,,
112,112,A0,,,,,
112,112,A1,,,,,
112,112,A5,,,,,
112,112,A10,,,,,
112,112,A25,,,,,
112,113,A0,0.11505624651908875,0.11395786702632904,0.07164101302623749,0.08859498798847198,0.0879804939031601
112,113,A1,0.1097235307097435,0.10952144861221313,0.06563494354486465,0.08474674820899963,0.0839918851852417
112,113,A5,0.09197546541690826,0.08967776596546173,0.0454353392124176,0.05947026610374451,0.05614908039569855
112,113,A10,0.038600172847509384,0.03796883299946785,0.026414748281240463,0.03663456067442894,0.03469002991914749
112,113,A25,0.010031339712440968,0.010147804394364357,0.01038023829460144,0.015199925750494003,0.01461203396320343
112,114,A0,0.11778446038564046,0.11627674102783203,0.076717014114062,0.09012289841969807,0.08994388580322266
112,114,A1,0.11383077502250671,0.11235800385475159,0.07165715098381042,0.08532873789469402,0.08489341537157695
112,114,A5,0.083770086367925,0.0765090783437093,0.04373164971669515,0.06159511208534241,0.060497755805651345
112,114,A10,0.036866694688797,0.03341147303581238,0.025750935077667236,0.04097987711429596,0.04161865015824636
112,114,A25,0.012280665338039398,0.009412130961815516,0.009919496874014536,0.016514020661513012,0.01596150795618693
112,115,A0,0.11666866391897202,0.11769596487283707,0.08541208505630493,0.09387066960334778,0.09629551321268082
112,115,A1,0.1061936542391777,0.10650245100259781,0.07844029366970062,0.08888589590787888,0.09124133735895157
112,115,A5,0.08034899085760117,0.07558281719684601,0.05341554433107376,0.06636272370815277,0.06925068795681
112,115,A10,0.040212199091911316,0.03716062754392624,0.030918236821889877,0.047701045870780945,0.05193914473056793
112,115,A25,0.013932688161730766,0.01024421863257885,0.010439382866024971,0.018994666635990143,0.02383628860116005
113,89,A0,,,,,
113,89,A1,,,,,
113,89,A5,,,,,
113,89,A10,,,,,
113,89,A25,,,,,
113,90,A0,,,,,
113,90,A1,,,,,
113,90,A5,,,,,
113,90,A10,,,,,
113,90,A25,,,,,
113,91,A0,,,,,
113,91,A1,,,,,
113,91,A5,,,,,
113,91,A10,,,,,
113,91,A25,,,,,
113,92,A0,,,,,
113,92,A1,,,,,
113,92,A5,,,,,
113,92,A10,,,,,
113,92,A25,,,,,
113,93,A0,,,,,
113,93,A1,,,,,
113,93,A5,,,,,
113,93,A10,,,,,
113,93,A25,,,,,
113,94,A0,,,,,
113,94,A1,,,,,
113,94,A5,,,,,
113,94,A10,,,,,
113,94,A25,,,,,
113,95,A0,,,,,
113,95,A1,,,,,
113,95,A5,,,,,
113,95,A10,,,,,
113,95,A25,,,,,
113,96,A0,,,,,
113,96,A1,,,,,
113,96,A5,,,,,
113,96,A10,,,,,
113,96,A25,,,,,
113,97,A0,,,,,
113,97,A1,,,,,
113,97,A5,,,,,
113,97,A10,,,,,
113,97,A25,,,,,
113,98,A0,,,,,
113,98,A1,,,,,
113,98,A5,,,,,
113,98,A10,,,,,
113,98,A25,,,,,
113,99,A0,,,,,
113,99,A1,,,,,
113,99,A5,,,,,
113,99,A10,,,,,
113,99,A25,,,,,
113,100,A0,,,,,
113,100,A1,,,,,
113,100,A5,,,,,
113,100,A10,,,,,
113,100,A25,,,,,
113,101,A0,,,,,
