,baseline,variation,aggregation_method,USA,EUR,JAP,CHN,BRA,IND,ROW,Equal,Negishi,CAN,KOR,RUS,AUS,MEX,ZAF
1593,1030,10.2,negishi,0.975934332738962,1.0313246972264705,0.9654690907331022,1.0982719718292897,1.0935241167550025,1.0919760751584366,1.0915151034268278,1.0899195986879398,1.053826914379527,1.1095105886532737,1.1195650206985903,1.094477666207499,,1.0936850824493185,
1594,1030,99.0,pop_weighted,0.9605531073321686,0.9621440261452908,0.963399938071684,1.07134578822483,1.0624446856288527,1.060427733063061,1.0624609344438507,1.05910418200287,1.0166243142121798,0.9915027136846588,0.9943906011105512,1.0621067708527203,,1.035788646283112,
1595,1030,99.0,negishi,0.9449869394446704,1.061341779418668,0.942605509057024,1.050195398528213,1.0417501885180271,1.0394039822000325,1.0388929592547431,1.039562023205489,1.020946534373457,0.9678102888382072,0.9646322634435344,1.0405782273709756,,1.0374772366334029,
1596,1030,99.1,pop_weighted,1.01616463766987,1.0168066315940172,1.0199058446731826,1.1897609014102444,1.1799870081079928,1.1782952326900074,1.183691489483318,1.1745935014492053,1.0996478860979346,1.0605025256917862,1.0602563337279056,1.1813255776134604,,0.9731387541833044,
1597,1030,99.1,negishi,1.0127347996703815,1.014423154721011,1.0171738166882038,1.1876096454846266,1.1779362385280592,1.1761763493165387,1.1813844717023485,1.1741405870082793,1.1016798021202818,1.0576268487359402,1.056910508032974,1.1790418926280404,,1.1699098132548826,
1598,1030,99.2,pop_weighted,0.9644292063439946,0.9777403575828928,0.9770599816545652,1.074918575837541,1.0659121032626615,1.0636011429252084,1.0635942757600907,1.0615953856786602,1.0235118059757549,1.0040968187644113,1.0136837389908664,1.065076936875584,,1.0361280335448544,
1599,1030,99.2,negishi,0.9543868419281808,1.0496792746924126,0.9584878454307848,1.0567873524199909,1.048174009271526,1.0456860221768054,1.0440778032800642,1.0450287593457228,1.0254762953424037,0.9839798970771236,0.989310825305484,1.0467740757472197,,1.0426280619865318,
1600,1030,99.3,pop_weighted,0.9995517778387016,0.9942014067400872,0.998174449807982,1.1584889112280996,1.149319108074239,1.1477226641451397,1.1536168536185052,1.1444695348046705,1.0754580967332372,1.0381706256302694,1.036097734707393,1.1507136329676988,,0.9567221083078372,
1601,1030,99.3,negishi,0.996262358590492,0.9920095621092594,0.9955769570277058,1.1565630975905523,1.1474822908754805,1.1458202495953225,1.151520495871781,1.144144672894695,1.0773744317828815,1.035467884664421,1.0329708183480235,1.1486643879469731,,1.141684837257008,
1602,1030,99.4,pop_weighted,0.9837786219067765,0.9895672961438732,0.9910406745903714,1.1283865788782168,1.1213970842974512,1.1201309911764363,1.125647931040649,1.1177861656229655,1.0564202132188585,1.0315258226101098,1.0310690080267648,1.1228426942889025,,0.9543737115898,
1603,1030,99.4,negishi,0.9811181405053472,0.9878338976967224,0.9890326857146337,1.1269366794306324,1.1200234176212926,1.1186961024665136,1.1240566049030076,1.1176577897960311,1.058256908349997,1.0293924838704716,1.0285448332583151,1.1213085116984989,,1.1145956996060753,
1604,1030,99.5,pop_weighted,0.9835203679950624,0.976702210370996,0.981598459986891,1.127740069065091,1.1162235919998085,1.1140409620680207,1.1170112871591569,1.110670124709454,1.0491862310976745,1.0097890412534802,1.0121317708216906,1.1162391686496291,,0.9319517091459996,
1605,1030,99.5,negishi,0.9805981785949964,0.9747852469647368,0.9793078677177964,1.1260356975916364,1.1146067196354,1.1123644050857602,1.1151550859456427,1.1104338617253022,1.0512282667963946,1.0074151221953291,1.0092746514031583,1.1144045341609716,,1.1079838458815412,
1606,1030,99.6,pop_weighted,1.1262724084134403,1.0247078336492896,1.0228245667451097,1.4899983688923646,1.478106787836993,1.4794251890443473,1.5017031524480071,1.469216417461176,1.2572839953221275,1.1143726092675257,1.1102589850884623,1.4655285120359764,,1.171242180483999,
1607,1030,99.6,negishi,1.122138949672654,1.0217287727366018,1.0195729945734946,1.487658352326182,1.474883499314145,1.4760575287536353,1.4979619408515468,1.4686713327456455,1.2601626190248263,1.1106552719050549,1.105775888823174,1.4804531966913683,,1.460612368132733,
1608,1030,99.0,pop_weighted,0.9605529331601914,0.9621437830070164,0.9633996590382286,1.071348594237511,1.062444484025987,1.0604275137511747,1.0624606891459456,1.0591042918881337,1.0166246828745005,0.9915024554225024,0.994390129936921,1.0621065138640469,,1.0357884530150432,
1609,1030,99.0,negishi,0.9449869394446704,1.061341779418668,0.942605509057024,1.050195398528213,1.0417501885180271,1.0394039822000325,1.0388929592547431,1.039562023205489,1.020946534373457,0.9678102888382072,0.9646322634435344,1.0405782273709756,,1.0374772366334029,
1610,1030,99.1,pop_weighted,1.01616463766987,1.0168066315940172,1.0199058446731826,1.1897609014102444,1.1799870081079928,1.1782952326900074,1.183691489483318,1.1745935014492053,1.0996478860979346,1.0605025256917862,1.0602563337279056,1.1813255776134604,,0.9731387541833044,
1611,1030,99.1,negishi,1.012734364849918,1.0144228143365666,1.017173442672722,1.1876093070239409,1.1779359106375271,1.1761760149077387,1.181384116968684,1.174140433084062,1.1016799309332754,1.0576264606921986,1.0569100719748326,1.179041532850875,,1.1699352577786188,
1612,1030,99.2,pop_weighted,0.964428977200923,0.9777400801041206,0.977059652483993,1.0749183358453744,1.0659118812629025,1.0636009104385389,1.0635970644343018,1.0615967994475852,1.0235121242580172,1.004096569289331,1.0136833586104903,1.0650795441491483,,1.036127822958638,
1613,1030,99.2,negishi,0.9543859851082848,1.0496782275016776,0.9584866140850056,1.0567864328918424,1.048173146612291,1.0456851240141185,1.0440880732421318,1.0450338907238257,1.025477229122549,0.9839789491338792,0.989309411678981,1.046773135292299,,1.0426271690608897,
1614,1030,99.3,pop_weighted,0.9995517778387016,0.9942014067400872,0.998174449807982,1.1584889112280996,1.149319108074239,1.1477226641451397,1.1536168536185052,1.1444695348046705,1.0754580967332372,1.0381706256302694,1.036097734707393,1.1507136329676988,,0.9567221083078372,
1615,1030,99.3,negishi,0.9962619166256756,0.9920092248436404,0.9955765786015336,1.1565627605923865,1.147481962004339,1.145819914648706,1.1515201381303084,1.1441445141475808,1.0773745404634238,1.0354674904228256,1.0329703846630258,1.1486640274419315,,1.1417093079990033,
1616,1030,99.4,pop_weighted,0.9837782518998182,0.989566717094582,0.9910402176302388,1.128386165655731,1.121400731816458,1.1201306014944834,1.1256474980133322,1.117786228392763,1.0564211312152036,1.0315254076045894,1.0310684273973614,1.1228897289674644,,0.9543733503279948,
1617,1030,99.4,negishi,0.9811181405053472,0.9878338976967224,0.9890326857146337,1.1269366794306324,1.1200234176212926,1.1186961024665136,1.1240566049030076,1.1176577897960311,1.058256908349997,1.0293924838704716,1.0285448332583151,1.1213085116984989,,1.1145956996060753,
1618,1030,99.5,pop_weighted,0.9835203679950624,0.976702210370996,0.981598459986891,1.127740069065091,1.1162235919998085,1.1140409620680207,1.1170112871591569,1.110670124709454,1.0491862310976745,1.0097890412534802,1.0121317708216906,1.1162391686496291,,0.9319517091459996,
1619,1030,99.5,negishi,0.9805981785949964,0.9747852469647368,0.9793078677177964,1.1260356975916364,1.1146067196354,1.1123644050857602,1.1151550859456427,1.1104338617253022,1.0512282667963946,1.0074151221953291,1.0092746514031583,1.1144045341609716,,1.1079838458815412,
1620,1030,99.6,pop_weighted,1.1262724084134403,1.0247078336492896,1.0228245667451097,1.4899983688923646,1.478106787836993,1.4794251890443473,1.5017031524480071,1.469216417461176,1.2572839953221275,1.1143726092675257,1.1102589850884623,1.4655285120359764,,1.171242180483999,
1621,1030,99.6,negishi,1.122138949672654,1.0217287727366018,1.0195729945734946,1.487658352326182,1.474883499314145,1.4760575287536353,1.4979619408515468,1.4686713327456455,1.2601626190248263,1.1106552719050549,1.105775888823174,1.4804531966913683,,1.460612368132733,
1622,1030,99.7,pop_weighted,1.0003524131509525,0.9965501444693362,0.998740520940182,1.0498437270236738,1.0170354114026394,1.0098926201300802,0.9985078859729548,1.0078623452433977,1.0114343859500723,1.001599816366276,1.0115590479864451,1.008226235272894,,1.006941956366368,
1623,1030,99.7,negishi,1.0208212390212277,1.0191450637165853,1.0116716040477651,1.0486589926563783,1.016027343226867,1.0087900283488906,0.9958127968756522,1.0066401197005352,1.0200355086004098,1.0280636265648393,1.0278477940767894,1.0070868275377776,,1.009011604582162,
1624,1030,99.8,pop_weighted,1.032803530983156,1.0325904675870203,1.0332452762940951,1.1635076226738823,1.1557163435187128,1.1539768507477153,1.1597568504257856,1.1522064069934026,1.0960036432657994,1.0721802951479602,1.06958604459245,1.1377872268445888,,0.9892942813047744,
1625,1030,99.8,negishi,1.029270384850602,1.0300419120869897,1.0304369433906415,1.1613436676753417,1.153634900240618,1.1518305275850298,1.1573978593318344,1.151498532257923,1.097653147092975,1.0691812055219685,1.0661748185221671,1.154475248586205,,1.150136728459069,
1626,1030,99.9,pop_weighted,0.9416869945873813,0.9433709681983732,0.9473102818267282,1.0948724505599652,1.084312223693146,1.082384831590524,1.0847025309542824,1.0797825480908965,1.0187880229844588,0.9787672504029312,0.9826422097704298,1.0843706214082316,,1.0679614928014254,
1627,1030,99.9,negishi,0.92198104618966,1.0802248604816416,0.920885482239206,1.067488779694927,1.0582549068811244,1.056017322804654,1.0555716809904785,1.055692508728865,1.026482186314209,0.9502837314787932,0.9453634210051226,1.0582062430094927,,1.050875278386322,
1628,1030,99.10,pop_weighted,0.9978495306494014,0.9993512932918952,1.0024669381047806,1.150297709119015,1.1411570911834426,1.1394159379922395,1.1436641047137523,1.1348833969955108,1.076454627439318,1.0386411619837697,1.039633564398818,1.142059959246339,,0.9600302666911964,
1629,1030,99.10,negishi,0.99485841604533,0.9973050097079322,1.000101411638259,1.1484746297640218,1.139417302853999,1.1376166492100637,1.1416975976579082,1.134521751085975,1.0784605278988086,1.0361696069048716,1.036716531380482,1.1401082837957877,,1.1330030580602992,
1630,1030,99.11,pop_weighted,0.9710500827122704,0.9699313974961572,0.9727562280047116,1.1072054258855717,1.097694573392929,1.0958088548668492,1.0994315376618795,1.0938650936664664,1.038093817932814,1.0048798430868733,1.0059801529947667,1.0979950998673784,,1.018254401367944,
1631,1030,99.11,negishi,0.9489620909411032,1.072233296685963,0.944885906171514,1.0789578930549426,1.0702189923098515,1.0679466184205004,1.068669794591517,1.0680387809584646,1.0391306646985548,0.9738541913719142,0.967928750033232,1.0698277312673168,,1.0647785773916316,
1632,1030,99.12,pop_weighted,1.051241536284872,1.0528431252595032,1.0553047528567017,1.2284766224698478,1.2202397651072514,1.218479985484733,1.2233564540036352,1.213858151009274,1.1366008011977315,1.0962801218463898,1.0968921019775717,1.1877964703552284,,1.012139875552008,
1633,1030,99.12,negishi,1.047015874653459,1.0494462062315884,1.0516097939042697,1.2268195300893454,1.2171835846230423,1.2153396869779516,1.2199972627199014,1.2128415253460827,1.1388754197576916,1.0925043717123015,1.092426404142557,1.2183360473927105,,1.2094124655413672,
1634,1030,99.13,pop_weighted,0.9535173805063736,0.9538293675232088,0.95565242946187,1.0725900460080342,1.0632207248299912,1.0612048654246191,1.0640122333748918,1.060111055952902,1.0137080182627975,0.9858274909743884,0.9877503620745982,1.0630295953195597,,1.0518265347301832,
1635,1030,99.13,negishi,0.9381879419591967,1.0635570217193944,0.9346210504353366,1.0518049217107588,1.0429604614347563,1.040563364571352,1.0405555084944371,1.0409341886232115,1.0200279453709933,0.961490982521146,0.956877394560074,1.041934252852471,,1.0380911371934916,
1636,1030,99.6,pop_weighted,1.0585569676332325,1.0262220349382796,1.030622573407514,1.3575035650460028,1.3495277883861023,1.349323055072149,1.36497824338683,1.3414191498632242,1.1868132740527162,1.0931162217565094,1.0927428150627994,1.3355796888131497,,0.9993050027577774,
1637,1030,99.6,negishi,1.0529141662831296,1.0218775763963903,1.025627894416429,1.356460498178648,1.3453375227486677,1.3449608939486613,1.3601526845630094,1.3407221235583513,1.190749372511181,1.0881086325732274,1.0867155179422077,1.3493789417637907,,1.3333196509788134,
1638,1030,99.7,pop_weighted,0.9790055128748848,0.9828097462870372,0.9832623293167088,1.0473483420153846,1.0367219945857835,1.033917729701483,1.03172208243181,1.0324774104679912,1.0125675596469708,0.998544510445269,1.008136673127643,1.0345569722497576,,1.022640771592333,
1639,1030,99.7,negishi,0.9723565534919224,1.034831604599882,0.97163502931967,1.0360472342145002,1.0256058249993054,1.0226719285449977,1.0192085865797262,1.021983822877972,1.0147569932497449,0.9854257475596092,0.992136047916953,1.0228709644373335,,1.020641040571438,
1640,1030,99.14,pop_weighted,0.9891528293969444,0.9766928451385196,0.9832820694697368,1.1411582904694,1.13062873062007,1.1289393238832273,1.1339636515809626,1.1256351487308347,1.0573373751569135,1.0097663931993746,1.0090878034419248,1.1314742735498895,,0.9290982753692456,
1641,1030,99.14,negishi,0.985934949217524,0.9746331852473528,0.9808222966024756,1.1393163499108705,1.128885326803997,1.1271276098533396,1.13194448883331,1.1254491233974169,1.0596176997792617,1.0071650151527338,1.0060173519381048,1.1294821991045636,,1.1223073999237825,
1642,1030,99.15,pop_weighted,0.9805834489626908,0.9883538339063992,0.9895500492772,1.1175852820858645,1.1090445420122543,1.1072413045109288,1.1106305689522262,1.1045765568520924,1.0494602855434376,1.0270343680217715,1.0293809425958795,1.1095810538816355,,0.95342349509857,
1643,1030,99.15,negishi,0.9781010559287876,0.9866943427940992,0.9876162741104996,1.1161833409432678,1.107709106266407,1.105855052810414,1.109102996040867,1.10439082216324,1.0511225592346929,1.0250286764534091,1.026967701571409,1.1080570708995654,,1.1021238071535593,
1644,1030,20.0,pop_weighted,0.9858446580593522,0.9817748133896584,0.9858943659300812,1.1305724222530542,1.1211458644537846,1.1194125000752504,1.1236807606716377,1.1163759024799953,1.0540248441561475,1.0183644234287133,1.0192000666579812,1.121889584576221,,0.940888240355054,
1645,1030,20.0,negishi,0.9829692964964654,0.9798938492454768,0.9836758252274812,1.128943936800435,1.1195914474013149,1.1177968512081808,1.1218885565670644,1.1161852190231436,1.056010646165502,1.0160360282893537,1.016425170745608,1.1201128252245929,,1.1135022121481366,
1646,1030,20.1,pop_weighted,0.9857104692929778,0.9816121158771512,0.985766543819414,1.1311757405762266,1.121159026262243,1.1193575906259,1.123599795650903,1.1163779728994927,1.054066436694334,1.0183502805145193,1.019130759302573,1.1218287898241197,,0.9409209307513644,
1647,1030,20.1,negishi,0.9828336037818576,0.9797302665941416,0.9835493488204152,1.129523840364259,1.1196004306984388,1.1177400019479808,1.1218059609924949,1.116182290727597,1.056044108333682,1.0160198558361817,1.016360088833481,1.1200498838369994,,1.1134200469052984,
1648,1030,20.2,pop_weighted,0.9855513602749032,0.9814215588893388,0.9856149109445972,1.1318144019674197,1.1211605710990131,1.1192841186031317,1.1234979833834624,1.1163658515616814,1.0540981721652454,1.0183237960688647,1.0190452753641337,1.1217491953458092,,0.940946167167805,
1649,1030,20.2,negishi,0.9826731863079584,0.9795389785958012,0.9833994085596178,1.1301378398409931,1.119597725859956,1.1176647050072464,1.1217025944226016,1.1161650234006406,1.056067275931846,1.015991462874568,1.0162794436701832,1.1199682289338218,,1.113317559876029,
1650,1030,20.3,pop_weighted,0.9853639217557127,0.9811994921905484,0.985435935235236,1.1324814820769245,1.1211465417495752,1.119188021666727,1.123371276009992,1.1163351232835677,1.054115886689739,1.0182815954160724,1.0189406941021295,1.121646845816415,,0.9409607398839972,
1651,1030,20.3,negishi,0.9824847270811058,0.9793163976191464,0.9832225292585848,1.130779261474114,1.1195794619988793,1.11756697696686,1.1215744717813956,1.1161290869916949,1.0560760696686209,1.0159475610698667,1.01618037014058,1.119863981450348,,1.1131909242294808,
1652,1030,20.4,pop_weighted,0.9851444312081906,0.9809421088373604,0.9852259341532204,1.1331686167607045,1.12111254494597,1.119064873481096,1.1232152711601142,1.1162808960466808,1.0541149213436902,1.0182199674238357,1.0188138764644434,1.121517447260603,,0.9409610824411556,
1653,1030,20.4,negishi,0.9822646039038024,0.9790587831229778,0.9830150860768094,1.131440024525822,1.1195413406809782,1.117442476110707,1.1214172589395728,1.1160696831852146,1.0560659253737894,1.015884533481517,1.016059783111125,1.1197329293309322,,1.1130359934778975,
1654,1030,20.5,pop_weighted,0.9848890346008232,0.98064549057447,0.984981070741026,1.1338661214764456,1.1210537938335643,1.118909927500425,1.1230252433478989,1.1161978494969986,1.0540902027002184,1.0181348975992317,1.0186614880920135,1.121356407268164,,0.9409433157236756,
1655,1030,20.5,negishi,0.9820090681569572,0.9787622849823558,0.9827732988818042,1.132110750390119,1.1194786753185315,1.117286543483274,1.121226302161969,1.1159815906135715,1.0560318709371113,1.0157984651590042,1.0159143989988355,1.1195705650870982,,1.1128483374926614,
1656,1030,20.6,pop_weighted,0.9845938804514728,0.9803057542049703,0.9846975025484872,1.134562699013873,1.1209652587911825,1.1187182693323352,1.1227962893797605,1.116080335654757,1.0540363040403742,1.0180222134314614,1.0184801662829026,1.1211589919886968,,0.9409033878048229,
1657,1030,20.6,negishi,0.9817143244443932,0.9784230229795124,0.9824933070843846,1.1327809560552895,1.1193864770511093,1.1170942878009575,1.120996702282601,1.115859257939766,1.055968626235382,1.0156852162763017,1.0157407962438616,1.119372168364282,,1.112623319743924,
1658,1030,20.7,pop_weighted,0.9842549602673694,0.9799188250428126,0.9843711134455104,1.135248163492621,1.120841472722838,1.1184846039743102,1.1225230806054691,1.115922477946308,1.0539477842128189,1.017877334219194,1.0182660744748888,1.1209200747694792,,0.940836894033358,
1659,1030,20.7,negishi,0.9813766223554776,0.9780371778014731,0.9821712571219297,1.1334393009147783,1.1192595606854032,1.1168606884860164,1.1207234062068607,1.115696918435687,1.055870724418095,1.0155405119558425,1.0155354885196144,1.1191329054400776,,1.1123561913160054,
1660,1030,20.8,pop_weighted,0.9838687976543552,0.979481297680206,0.9839984212389604,1.1359089669248843,1.120677344803809,1.1182040956010522,1.122200744666761,1.1157183444564882,1.053818712403332,1.0176961471407266,1.0180161422165035,1.1206238861445614,,0.9407398244052722,
1661,1030,20.8,negishi,0.9809923565937608,0.9776010898507238,0.9818033991344234,1.134073874329775,1.1190926661793743,1.1165807125888183,1.1204013122877248,1.1154887211910176,1.0557326490859502,1.0153600451350802,1.0152950078925038,1.1188479414644157,,1.1120421980432431,
1662,1030,20.9,pop_weighted,1.0081564741217424,1.0174585936395624,1.0287603116257629,0.9015893360166896,1.1543503231609622,1.1540215881371638,1.1620029422600129,1.1164459604690573,1.0281711207742854,1.0602473199128797,1.086799214818632,1.1600517051129398,,1.048468662287696,
1663,1030,20.9,negishi,0.980558170890543,0.977111361373904,0.9813861885094816,1.1346725083909648,1.1188805898760612,1.116249440169847,1.1200253849770685,1.115228872742578,1.0555489805919844,1.015139587736569,1.0150159942737318,1.1185125601387262,,1.1116766959733213,
1664,1030,20.10,pop_weighted,1.0085257610371177,1.018060730119839,1.0294783782683052,0.9089328835241258,1.155529834495694,1.155031685353069,1.1629160819886286,1.1185895743885763,1.03082135195393,1.061311488725671,1.0876373363630714,1.160980354633245,,1.0533658808591788,
1665,1030,20.10,negishi,0.980071060658446,0.9765649569691098,0.9809163874421812,1.1352230988130367,1.1186183188953536,1.1158621919590246,1.119590773364321,1.1149117820868344,1.055314543972056,1.0148751046904243,1.0146952869142103,1.118122284855066,,1.1112552696010412,
1666,1030,20.11,pop_weighted,1.0088562758117616,1.0186275049564466,1.0301654358321073,0.916337054478658,1.1566726947378916,1.1559989994166302,1.1637874862121438,1.120690005578284,1.0334298314009336,1.0623496643734296,1.0884520595300426,1.1618661216178314,,1.0576646144907085,
1667,1030,20.11,negishi,0.9795284692935636,0.975959297495926,0.980391161521327,1.1357139169312862,1.1183011618610337,1.1154146528776323,1.1190929278688049,1.114532201811741,1.055024550936862,1.0145628651036145,1.0143300134474873,1.1176729951514226,,1.110773847010614,
1668,1030,20.12,pop_weighted,1.0091203812190503,1.0191379931035296,1.030797458365243,0.9237546022234538,1.1577567628307042,1.1569012392629867,1.164592949877253,1.1227305585567002,1.035994456724197,1.063334059634722,1.0892136421795662,1.1626859668244418,,1.0627214039126005,
1669,1030,20.12,negishi,0.9789283734035884,0.9752923427838556,0.979808166626958,1.1361338972569857,1.1179248694837485,1.11490298531271,1.1185277094792454,1.11408535846333,1.0546747289145493,1.0141995450886585,1.0139176721055714,1.11716103269385,,1.1102288062479138,
1670,1030,20.13,pop_weighted,1.0092893045546856,1.0195706940310052,1.0313497187161111,0.9311387943763166,1.1587596665176578,1.1577159461791884,1.165307757174259,1.1246958065981334,1.0385163213485649,1.0642360174239591,1.0898911429487184,1.1634164522108876,,1.0700807979846207,
1671,1030,20.13,negishi,0.9782693529743584,0.9745626592657636,0.9791656220657776,1.136472887716887,1.1174857393798705,1.114323926826692,1.1178914865087426,1.1135670661814654,1.0542614312302985,1.0137823174193303,1.0134562032007877,1.116583291815858,,1.109617067884757,
1672,1030,20.14,pop_weighted,1.0094491904684757,1.019976503753738,1.031880419009559,0.9385066437208938,1.1597172523883676,1.1584798865292452,1.1659747206557394,1.1265718275209164,1.0409154785576935,1.065120213608825,1.0905575720123082,1.1641011115825757,,1.073570869386376,
1673,1030,20.14,negishi,0.977550643499082,0.9737694696670868,0.9784623668039027,1.1367218531674894,1.1169807007644303,1.1136748681628637,1.117181214778704,1.112973818973381,1.0537817240003011,1.0133089241823008,1.0129440467231323,1.1159372908239815,,1.1089361697534204,
1674,1030,20.15,pop_weighted,1.009514141844157,1.0202988718842172,1.0323242440839564,0.9457849841808706,1.160579940499887,1.1591428199981249,1.166536755420326,1.128346168412388,1.043239040048071,1.0659122552179705,1.0911302797695497,1.164684670445179,,1.078699833834864,
1675,1030,20.15,negishi,0.9767721682715892,0.9729126830482252,0.9776978967766238,1.1368730266106226,1.116407376163438,1.112953908831824,1.1163944983498608,1.1123028585851145,1.0532334470276603,1.012777729825513,1.0123801838602977,1.115221221678735,,1.1081843211028817,
1676,1030,20.16,pop_weighted,1.0095100214064925,1.0205517110155304,1.0326966531318782,0.9529627818492986,1.1613548789154269,1.159712253800513,1.167002639108573,1.1300080552453504,1.045455565645773,1.0666286312399442,1.0916279228242254,1.1651770866642688,,1.083487567045761,
1677,1030,20.16,negishi,0.9759345502685072,0.971992904709486,0.9768723824470048,1.136920006336248,1.1157641188845222,1.112159889084371,1.1155296292506816,1.1115522166099143,1.0526152477388897,1.012187753332709,1.0117641613056525,1.1144339771319125,,1.1073604348210846,
