origin_code,destination_code,sector,year,base_year,tariff
10,9,"mining_quarrying",1994,2010,3.75
10,9,"mining_quarrying",1995,2010,3.75
10,9,"mining_quarrying",1996,2010,3.75
10,9,"mining_quarrying",1997,2010,3.764205
10,9,"mining_quarrying",1998,2010,3.75
10,9,"mining_quarrying",1999,2010,3.75
10,9,"mining_quarrying",2000,2010,3.901512
10,9,"mining_quarrying",2001,2010,3.863091
10,9,"mining_quarrying",2002,2010,3.785379
10,9,"mining_quarrying",2003,2010,3.791273
10,9,"mining_quarrying",2004,2010,3.871218
10,9,"mining_quarrying",2005,2010,3.886353
10,9,"mining_quarrying",2006,2010,3.808961
10,9,"mining_quarrying",2007,2010,3.814855
10,9,"mining_quarrying",2008,2010,3.814859
10,9,"mining_quarrying",2009,2010,3.463557
10,9,"mining_quarrying",2010,2010,2.780746
10,9,"mining_quarrying",2011,2010,2.780746
10,9,"mining_quarrying",2012,2010,2.780746
10,9,"mining_quarrying",2013,2010,2.780746
10,9,"mining_quarrying",2014,2010,2.780746
10,9,"mining_quarrying",2015,2010,2.780746
10,9,"mining_quarrying",2016,2010,2.780746
10,9,"mining_quarrying",2017,2010,2.780746
10,9,"mining_quarrying",2018,2010,2.780746
10,9,"patenting",1990,2010,8.923139
10,9,"patenting",1991,2010,8.923139
10,9,"patenting",1992,2010,8.923139
10,9,"patenting",1993,2010,8.923139
10,9,"patenting",1994,2010,29.07172
10,9,"patenting",1995,2010,33.95463
10,9,"patenting",1996,2010,33.796
10,9,"patenting",1997,2010,17.79917
10,9,"patenting",1998,2010,17.89196
10,9,"patenting",1999,2010,17.99617
10,9,"patenting",2000,2010,17.39518
10,9,"patenting",2001,2010,7.238597
10,9,"patenting",2002,2010,6.540436
10,9,"patenting",2003,2010,6.617576
10,9,"patenting",2004,2010,6.780655
10,9,"patenting",2005,2010,6.8012
10,9,"patenting",2006,2010,6.912419
10,9,"patenting",2007,2010,6.984204
10,9,"patenting",2008,2010,7.007319
10,9,"patenting",2009,2010,6.197157
10,9,"patenting",2010,2010,3.998189
10,9,"patenting",2011,2010,3.998189
10,9,"patenting",2012,2010,3.998189
10,9,"patenting",2013,2010,3.998189
10,9,"patenting",2014,2010,3.998189
10,9,"patenting",2015,2010,3.998189
10,9,"patenting",2016,2010,3.998189
10,9,"patenting",2017,2010,3.998189
10,9,"patenting",2018,2010,3.998189
10,10,"agri_fishing",1990,2010,0
10,10,"agri_fishing",1991,2010,0
10,10,"agri_fishing",1992,2010,0
10,10,"agri_fishing",1993,2010,0
10,10,"agri_fishing",1994,2010,0
10,10,"agri_fishing",1995,2010,0
10,10,"agri_fishing",1996,2010,0
10,10,"agri_fishing",1997,2010,0
10,10,"agri_fishing",1998,2010,0
10,10,"agri_fishing",1999,2010,0
10,10,"agri_fishing",2000,2010,0
10,10,"agri_fishing",2001,2010,0
10,10,"agri_fishing",2002,2010,0
10,10,"agri_fishing",2003,2010,0
10,10,"agri_fishing",2004,2010,0
10,10,"agri_fishing",2005,2010,0
10,10,"agri_fishing",2006,2010,0
10,10,"agri_fishing",2007,2010,0
10,10,"agri_fishing",2008,2010,0
10,10,"agri_fishing",2009,2010,0
10,10,"agri_fishing",2010,2010,0
10,10,"agri_fishing",2011,2010,0
10,10,"agri_fishing",2012,2010,0
10,10,"agri_fishing",2013,2010,0
10,10,"agri_fishing",2014,2010,0
10,10,"agri_fishing",2015,2010,0
10,10,"agri_fishing",2016,2010,0
10,10,"agri_fishing",2017,2010,0
10,10,"agri_fishing",2018,2010,0
10,10,"mining_quarrying",1990,2010,0
10,10,"mining_quarrying",1991,2010,0
10,10,"mining_quarrying",1992,2010,0
10,10,"mining_quarrying",1993,2010,0
10,10,"mining_quarrying",1994,2010,0
10,10,"mining_quarrying",1995,2010,0
10,10,"mining_quarrying",1996,2010,0
10,10,"mining_quarrying",1997,2010,0
10,10,"mining_quarrying",1998,2010,0
10,10,"mining_quarrying",1999,2010,0
10,10,"mining_quarrying",2000,2010,0
10,10,"mining_quarrying",2001,2010,0
10,10,"mining_quarrying",2002,2010,0
10,10,"mining_quarrying",2003,2010,0
10,10,"mining_quarrying",2004,2010,0
10,10,"mining_quarrying",2005,2010,0
10,10,"mining_quarrying",2006,2010,0
10,10,"mining_quarrying",2007,2010,0
10,10,"mining_quarrying",2008,2010,0
10,10,"mining_quarrying",2009,2010,0
10,10,"mining_quarrying",2010,2010,0
10,10,"mining_quarrying",2011,2010,0
10,10,"mining_quarrying",2012,2010,0
10,10,"mining_quarrying",2013,2010,0
10,10,"mining_quarrying",2014,2010,0
10,10,"mining_quarrying",2015,2010,0
10,10,"mining_quarrying",2016,2010,0
10,10,"mining_quarrying",2017,2010,0
10,10,"mining_quarrying",2018,2010,0
10,10,"patenting",1990,2010,0
10,10,"patenting",1991,2010,0
10,10,"patenting",1992,2010,0
10,10,"patenting",1993,2010,0
10,10,"patenting",1994,2010,0
10,10,"patenting",1995,2010,0
10,10,"patenting",1996,2010,0
10,10,"patenting",1997,2010,0
10,10,"patenting",1998,2010,0
10,10,"patenting",1999,2010,0
10,10,"patenting",2000,2010,0
10,10,"patenting",2001,2010,0
10,10,"patenting",2002,2010,0
10,10,"patenting",2003,2010,0
10,10,"patenting",2004,2010,0
10,10,"patenting",2005,2010,0
10,10,"patenting",2006,2010,0
10,10,"patenting",2007,2010,0
10,10,"patenting",2008,2010,0
10,10,"patenting",2009,2010,0
10,10,"patenting",2010,2010,0
10,10,"patenting",2011,2010,0
10,10,"patenting",2012,2010,0
10,10,"patenting",2013,2010,0
10,10,"patenting",2014,2010,0
10,10,"patenting",2015,2010,0
10,10,"patenting",2016,2010,0
10,10,"patenting",2017,2010,0
10,10,"patenting",2018,2010,0
10,11,"agri_fishing",1990,2010,13.2867
10,11,"agri_fishing",1991,2010,9.979668
10,11,"agri_fishing",1992,2010,10.79951
10,11,"agri_fishing",1993,2010,11.93793
10,11,"agri_fishing",1994,2010,11.00823
10,11,"agri_fishing",1995,2010,10.7393
10,11,"agri_fishing",1996,2010,10.04716
10,11,"agri_fishing",1997,2010,9.07678
10,11,"agri_fishing",1998,2010,8.56421
10,11,"agri_fishing",1999,2010,8.700406
10,11,"agri_fishing",2000,2010,8.558701
10,11,"agri_fishing",2001,2010,8.854431
10,11,"agri_fishing",2002,2010,7.970562
10,11,"agri_fishing",2003,2010,8.167047
10,11,"agri_fishing",2004,2010,8.696891
10,11,"agri_fishing",2005,2010,11.72688
10,11,"agri_fishing",2006,2010,10.98686
10,11,"agri_fishing",2007,2010,10.5103
10,11,"agri_fishing",2008,2010,9.612891
10,11,"agri_fishing",2009,2010,9.897479
10,11,"agri_fishing",2010,2010,9.506199
10,11,"agri_fishing",2011,2010,9.506199
10,11,"agri_fishing",2012,2010,9.506199
10,11,"agri_fishing",2013,2010,9.506199
10,11,"agri_fishing",2014,2010,9.506199
10,11,"agri_fishing",2015,2010,9.506199
10,11,"agri_fishing",2016,2010,9.506199
10,11,"agri_fishing",2017,2010,9.506199
10,11,"agri_fishing",2018,2010,9.506199
10,11,"mining_quarrying",1990,2010,3.805942
10,11,"mining_quarrying",1991,2010,3.539285
10,11,"mining_quarrying",1992,2010,3.518564
10,11,"mining_quarrying",1993,2010,3.541315
10,11,"mining_quarrying",1994,2010,3.182324
10,11,"mining_quarrying",1995,2010,3.429911
10,11,"mining_quarrying",1996,2010,3.404532
10,11,"mining_quarrying",1997,2010,4.149603
10,11,"mining_quarrying",1998,2010,2.344382
10,11,"mining_quarrying",1999,2010,2.50481
10,11,"mining_quarrying",2000,2010,3.268793
10,11,"mining_quarrying",2001,2010,2.179232
10,11,"mining_quarrying",2002,2010,1.853482
10,11,"mining_quarrying",2003,2010,1.974037
10,11,"mining_quarrying",2004,2010,2.042176
10,11,"mining_quarrying",2005,2010,1.920969
10,11,"mining_quarrying",2006,2010,2.926801
10,11,"mining_quarrying",2007,2010,.3768831
10,11,"mining_quarrying",2008,2010,.7932104
10,11,"mining_quarrying",2009,2010,.7418604
10,11,"mining_quarrying",2010,2010,.7634121
10,11,"mining_quarrying",2011,2010,.7634121
10,11,"mining_quarrying",2012,2010,.7634121
10,11,"mining_quarrying",2013,2010,.7634121
10,11,"mining_quarrying",2014,2010,.7634121
10,11,"mining_quarrying",2015,2010,.7634121
10,11,"mining_quarrying",2016,2010,.7634121
10,11,"mining_quarrying",2017,2010,.7634121
10,11,"mining_quarrying",2018,2010,.7634121
10,11,"patenting",1990,2010,17.25325
10,11,"patenting",1991,2010,12.39277
10,11,"patenting",1992,2010,10.9754
10,11,"patenting",1993,2010,11.0397
10,11,"patenting",1994,2010,10.79026
10,11,"patenting",1995,2010,9.75098
10,11,"patenting",1996,2010,8.779052
10,11,"patenting",1997,2010,8.231525
10,11,"patenting",1998,2010,7.370062
10,11,"patenting",1999,2010,7.088661
10,11,"patenting",2000,2010,6.3864
10,11,"patenting",2001,2010,5.782892
10,11,"patenting",2002,2010,5.115925
10,11,"patenting",2003,2010,4.570948
10,11,"patenting",2004,2010,4.185256
10,11,"patenting",2005,2010,4.614483
10,11,"patenting",2006,2010,6.7522
10,11,"patenting",2007,2010,3.803816
10,11,"patenting",2008,2010,5.465744
10,11,"patenting",2009,2010,5.070575
10,11,"patenting",2010,2010,4.796503
10,11,"patenting",2011,2010,4.796503
10,11,"patenting",2012,2010,4.796503
10,11,"patenting",2013,2010,4.796503
10,11,"patenting",2014,2010,4.796503
10,11,"patenting",2015,2010,4.796503
10,11,"patenting",2016,2010,4.796503
10,11,"patenting",2017,2010,4.796503
10,11,"patenting",2018,2010,4.796503
11,1,"agri_fishing",1990,2010,.5381178
11,1,"agri_fishing",1991,2010,.4771618
11,1,"agri_fishing",1992,2010,.4571952
11,1,"agri_fishing",1993,2010,.3715587
11,1,"agri_fishing",1994,2010,.5600135
11,1,"agri_fishing",1995,2010,.5140151
11,1,"agri_fishing",1996,2010,1.048847
11,1,"agri_fishing",1997,2010,1.183531
11,1,"agri_fishing",1998,2010,1.279786
11,1,"agri_fishing",1999,2010,.9037189
11,1,"agri_fishing",2000,2010,.8818054
11,1,"agri_fishing",2001,2010,.9158832
11,1,"agri_fishing",2002,2010,.527668
11,1,"agri_fishing",2003,2010,.4058305
11,1,"agri_fishing",2004,2010,.310406
11,1,"agri_fishing",2005,2010,.424683
11,1,"agri_fishing",2006,2010,.2458482
11,1,"agri_fishing",2007,2010,.9729332
11,1,"agri_fishing",2008,2010,.8976893
11,1,"agri_fishing",2009,2010,.8870676
11,1,"agri_fishing",2010,2010,.8715158
11,1,"agri_fishing",2011,2010,.8715158
11,1,"agri_fishing",2012,2010,.8715158
11,1,"agri_fishing",2013,2010,.8715158
11,1,"agri_fishing",2014,2010,.8715158
11,1,"agri_fishing",2015,2010,.8715158
11,1,"agri_fishing",2016,2010,.8715158
11,1,"agri_fishing",2017,2010,.8715158
11,1,"agri_fishing",2018,2010,.8715158
11,1,"mining_quarrying",1990,2010,.3932527
11,1,"mining_quarrying",1991,2010,.4541363
11,1,"mining_quarrying",1992,2010,.4654268
11,1,"mining_quarrying",1993,2010,.5159639
11,1,"mining_quarrying",1994,2010,.5453168
11,1,"mining_quarrying",1995,2010,.4823522
11,1,"mining_quarrying",1996,2010,.4026271
11,1,"mining_quarrying",1997,2010,.3988
11,1,"mining_quarrying",1998,2010,.5856739
11,1,"mining_quarrying",1999,2010,.4033273
11,1,"mining_quarrying",2000,2010,.2235788
11,1,"mining_quarrying",2001,2010,.181334
11,1,"mining_quarrying",2002,2010,.1536545
11,1,"mining_quarrying",2003,2010,.112941
11,1,"mining_quarrying",2004,2010,.0838784
11,1,"mining_quarrying",2005,2010,.0648689
11,1,"mining_quarrying",2006,2010,.0539847
11,1,"mining_quarrying",2007,2010,.0543569
11,1,"mining_quarrying",2008,2010,.0542638
11,1,"mining_quarrying",2009,2010,.0771932
11,1,"mining_quarrying",2010,2010,.0770661
11,1,"mining_quarrying",2011,2010,.0770661
11,1,"mining_quarrying",2012,2010,.0770661
11,1,"mining_quarrying",2013,2010,.0770661
11,1,"mining_quarrying",2014,2010,.0770661
11,1,"mining_quarrying",2015,2010,.0770661
11,1,"mining_quarrying",2016,2010,.0770661
11,1,"mining_quarrying",2017,2010,.0770661
11,1,"mining_quarrying",2018,2010,.0770661
11,1,"patenting",1990,2010,4.656497
11,1,"patenting",1991,2010,4.52551
11,1,"patenting",1992,2010,4.535764
11,1,"patenting",1993,2010,4.486568
11,1,"patenting",1994,2010,6.920313
11,1,"patenting",1995,2010,6.645017
11,1,"patenting",1996,2010,6.421822
11,1,"patenting",1997,2010,6.407528
11,1,"patenting",1998,2010,6.31726
11,1,"patenting",1999,2010,5.880577
11,1,"patenting",2000,2010,5.840679
11,1,"patenting",2001,2010,5.833952
11,1,"patenting",2002,2010,6.054387
11,1,"patenting",2003,2010,3.661668
11,1,"patenting",2004,2010,3.49447
11,1,"patenting",2005,2010,3.413693
11,1,"patenting",2006,2010,3.432274
11,1,"patenting",2007,2010,2.714708
11,1,"patenting",2008,2010,2.715635
11,1,"patenting",2009,2010,2.721849
11,1,"patenting",2010,2010,2.704964
11,1,"patenting",2011,2010,2.704964
11,1,"patenting",2012,2010,2.704964
11,1,"patenting",2013,2010,2.704964
11,1,"patenting",2014,2010,2.704964
11,1,"patenting",2015,2010,2.704964
11,1,"patenting",2016,2010,2.704964
11,1,"patenting",2017,2010,2.704964
11,1,"patenting",2018,2010,2.704964
11,2,"agri_fishing",1990,2010,3.912307
11,2,"agri_fishing",1991,2010,3.941409
11,2,"agri_fishing",1992,2010,4.005406
11,2,"agri_fishing",1993,2010,3.830509
11,2,"agri_fishing",1994,2010,4.106581
11,2,"agri_fishing",1995,2010,4.990281
11,2,"agri_fishing",1996,2010,5.855224
11,2,"agri_fishing",1997,2010,6.020269
11,2,"agri_fishing",1998,2010,5.764078
11,2,"agri_fishing",1999,2010,5.702326
11,2,"agri_fishing",2000,2010,4.022912
11,2,"agri_fishing",2001,2010,4.12855
11,2,"agri_fishing",2002,2010,3.849223
11,2,"agri_fishing",2003,2010,3.951824
11,2,"agri_fishing",2004,2010,3.232665
11,2,"agri_fishing",2005,2010,3.01798
11,2,"agri_fishing",2006,2010,2.74024
11,2,"agri_fishing",2007,2010,2.814678
11,2,"agri_fishing",2008,2010,2.530689
11,2,"agri_fishing",2009,2010,2.318574
11,2,"agri_fishing",2010,2010,2.38383
11,2,"agri_fishing",2011,2010,2.38383
11,2,"agri_fishing",2012,2010,2.38383
11,2,"agri_fishing",2013,2010,2.38383
11,2,"agri_fishing",2014,2010,2.38383
11,2,"agri_fishing",2015,2010,2.38383
11,2,"agri_fishing",2016,2010,2.38383
11,2,"agri_fishing",2017,2010,2.38383
11,2,"agri_fishing",2018,2010,2.38383
11,2,"mining_quarrying",1990,2010,1.223532
11,2,"mining_quarrying",1991,2010,1.387339
11,2,"mining_quarrying",1992,2010,1.616799
11,2,"mining_quarrying",1993,2010,1.814573
11,2,"mining_quarrying",1994,2010,1.976762
11,2,"mining_quarrying",1995,2010,1.582341
11,2,"mining_quarrying",1996,2010,1.081664
11,2,"mining_quarrying",1997,2010,.1885203
11,2,"mining_quarrying",1998,2010,.1760644
11,2,"mining_quarrying",1999,2010,.1765452
11,2,"mining_quarrying",2000,2010,.1626575
11,2,"mining_quarrying",2001,2010,.1637232
11,2,"mining_quarrying",2002,2010,.1574759
11,2,"mining_quarrying",2003,2010,.1551547
11,2,"mining_quarrying",2004,2010,.0952232
11,2,"mining_quarrying",2005,2010,.017252
11,2,"mining_quarrying",2006,2010,.0161634
11,2,"mining_quarrying",2007,2010,.0022065
11,2,"mining_quarrying",2008,2010,.0122549
11,2,"mining_quarrying",2009,2010,.0140085
11,2,"mining_quarrying",2010,2010,.0072296
11,2,"mining_quarrying",2011,2010,.0072296
11,2,"mining_quarrying",2012,2010,.0072296
11,2,"mining_quarrying",2013,2010,.0072296
11,2,"mining_quarrying",2014,2010,.0072296
11,2,"mining_quarrying",2015,2010,.0072296
11,2,"mining_quarrying",2016,2010,.0072296
11,2,"mining_quarrying",2017,2010,.0072296
11,2,"mining_quarrying",2018,2010,.0072296
11,2,"patenting",1990,2010,2.844378
11,2,"patenting",1991,2010,2.733458
11,2,"patenting",1992,2010,2.921413
11,2,"patenting",1993,2010,2.759227
11,2,"patenting",1994,2010,3.202938
11,2,"patenting",1995,2010,4.083197
11,2,"patenting",1996,2010,3.698546
11,2,"patenting",1997,2010,3.643858
11,2,"patenting",1998,2010,3.206683
11,2,"patenting",1999,2010,3.452589
11,2,"patenting",2000,2010,2.854824
11,2,"patenting",2001,2010,2.978997
11,2,"patenting",2002,2010,2.550768
11,2,"patenting",2003,2010,2.466056
11,2,"patenting",2004,2010,2.139413
11,2,"patenting",2005,2010,2.113566
11,2,"patenting",2006,2010,1.986217
11,2,"patenting",2007,2010,1.854133
11,2,"patenting",2008,2010,1.804236
11,2,"patenting",2009,2010,1.801363
11,2,"patenting",2010,2010,1.857839
11,2,"patenting",2011,2010,1.857839
11,2,"patenting",2012,2010,1.857839
11,2,"patenting",2013,2010,1.857839
11,2,"patenting",2014,2010,1.857839
11,2,"patenting",2015,2010,1.857839
11,2,"patenting",2016,2010,1.857839
11,2,"patenting",2017,2010,1.857839
11,2,"patenting",2018,2010,1.857839
11,3,"agri_fishing",1990,2010,3.617452
11,3,"agri_fishing",1991,2010,3.38335
11,3,"agri_fishing",1992,2010,3.356207
11,3,"agri_fishing",1993,2010,3.339985
11,3,"agri_fishing",1994,2010,3.383542
11,3,"agri_fishing",1995,2010,3.592638
11,3,"agri_fishing",1996,2010,2.523202
11,3,"agri_fishing",1997,2010,2.615209
11,3,"agri_fishing",1998,2010,4.587779
11,3,"agri_fishing",1999,2010,2.707426
11,3,"agri_fishing",2000,2010,2.742212
11,3,"agri_fishing",2001,2010,2.712008
11,3,"agri_fishing",2002,2010,2.726503
11,3,"agri_fishing",2003,2010,3.103178
11,3,"agri_fishing",2004,2010,3.125767
11,3,"agri_fishing",2005,2010,3.096512
11,3,"agri_fishing",2006,2010,3.098985
11,3,"agri_fishing",2007,2010,3.476529
11,3,"agri_fishing",2008,2010,2.932803
11,3,"agri_fishing",2009,2010,2.605875
11,3,"agri_fishing",2010,2010,2.595184
11,3,"agri_fishing",2011,2010,2.595184
11,3,"agri_fishing",2012,2010,2.595184
11,3,"agri_fishing",2013,2010,2.595184
11,3,"agri_fishing",2014,2010,2.595184
11,3,"agri_fishing",2015,2010,2.595184
11,3,"agri_fishing",2016,2010,2.595184
11,3,"agri_fishing",2017,2010,2.595184
11,3,"agri_fishing",2018,2010,2.595184
11,3,"mining_quarrying",1990,2010,.1496242
11,3,"mining_quarrying",1991,2010,.0313757
11,3,"mining_quarrying",1992,2010,.0320074
11,3,"mining_quarrying",1993,2010,.0319694
11,3,"mining_quarrying",1994,2010,.0319944
11,3,"mining_quarrying",1995,2010,.0783063
11,3,"mining_quarrying",1996,2010,.6835071
11,3,"mining_quarrying",1997,2010,.0724094
11,3,"mining_quarrying",1998,2010,.0694521
11,3,"mining_quarrying",1999,2010,.0828097
11,3,"mining_quarrying",2000,2010,.0842929
11,3,"mining_quarrying",2001,2010,.0841743
11,3,"mining_quarrying",2002,2010,.0841829
11,3,"mining_quarrying",2003,2010,.0366917
11,3,"mining_quarrying",2004,2010,.0325412
11,3,"mining_quarrying",2005,2010,.0291696
11,3,"mining_quarrying",2006,2010,.0290214
11,3,"mining_quarrying",2007,2010,.0231197
11,3,"mining_quarrying",2008,2010,.0254902
11,3,"mining_quarrying",2009,2010,.0196714
11,3,"mining_quarrying",2010,2010,.0195647
11,3,"mining_quarrying",2011,2010,.0195647
11,3,"mining_quarrying",2012,2010,.0195647
11,3,"mining_quarrying",2013,2010,.0195647
11,3,"mining_quarrying",2014,2010,.0195647
11,3,"mining_quarrying",2015,2010,.0195647
11,3,"mining_quarrying",2016,2010,.0195647
11,3,"mining_quarrying",2017,2010,.0195647
11,3,"mining_quarrying",2018,2010,.0195647
11,3,"patenting",1990,2010,2.485083
11,3,"patenting",1991,2010,2.312033
11,3,"patenting",1992,2010,2.200632
11,3,"patenting",1993,2010,2.071979
11,3,"patenting",1994,2010,2.134664
11,3,"patenting",1995,2010,2.332733
11,3,"patenting",1996,2010,1.952912
11,3,"patenting",1997,2010,2.193833
11,3,"patenting",1998,2010,2.122785
11,3,"patenting",1999,2010,2.141984
11,3,"patenting",2000,2010,2.105621
11,3,"patenting",2001,2010,2.385478
11,3,"patenting",2002,2010,2.371239
11,3,"patenting",2003,2010,1.690466
11,3,"patenting",2004,2010,1.76356
11,3,"patenting",2005,2010,1.747827
11,3,"patenting",2006,2010,1.763644
11,3,"patenting",2007,2010,1.720853
11,3,"patenting",2008,2010,1.603809
11,3,"patenting",2009,2010,1.453656
11,3,"patenting",2010,2010,1.26874
11,3,"patenting",2011,2010,1.26874
11,3,"patenting",2012,2010,1.26874
11,3,"patenting",2013,2010,1.26874
11,3,"patenting",2014,2010,1.26874
11,3,"patenting",2015,2010,1.26874
11,3,"patenting",2016,2010,1.26874
11,3,"patenting",2017,2010,1.26874
11,3,"patenting",2018,2010,1.26874
11,4,"agri_fishing",1990,2010,30.05299
11,4,"agri_fishing",1991,2010,30.08923
11,4,"agri_fishing",1992,2010,25.63571
11,4,"agri_fishing",1993,2010,33.39137
11,4,"agri_fishing",1994,2010,24.44378
11,4,"agri_fishing",1995,2010,19.99324
11,4,"agri_fishing",1996,2010,46.61599
11,4,"agri_fishing",1997,2010,19.72286
11,4,"agri_fishing",1998,2010,36.75054
11,4,"agri_fishing",1999,2010,35.34639
11,4,"agri_fishing",2000,2010,47.45535
11,4,"agri_fishing",2001,2010,45.30234
11,4,"agri_fishing",2002,2010,46.57366
11,4,"agri_fishing",2003,2010,14.85728
11,4,"agri_fishing",2004,2010,14.32846
11,4,"agri_fishing",2005,2010,12.89809
11,4,"agri_fishing",2006,2010,11.99059
11,4,"agri_fishing",2007,2010,10.42021
11,4,"agri_fishing",2008,2010,10.16005
11,4,"agri_fishing",2009,2010,9.718015
11,4,"agri_fishing",2010,2010,9.705946
11,4,"agri_fishing",2011,2010,9.705946
11,4,"agri_fishing",2012,2010,9.705946
11,4,"agri_fishing",2013,2010,9.705946
11,4,"agri_fishing",2014,2010,9.705946
11,4,"agri_fishing",2015,2010,9.705946
11,4,"agri_fishing",2016,2010,9.705946
11,4,"agri_fishing",2017,2010,9.705946
11,4,"agri_fishing",2018,2010,9.705946
11,4,"mining_quarrying",1990,2010,5.379306
11,4,"mining_quarrying",1991,2010,5.527505
11,4,"mining_quarrying",1992,2010,3.954003
11,4,"mining_quarrying",1993,2010,3.574209
11,4,"mining_quarrying",1994,2010,5.074045
11,4,"mining_quarrying",1995,2010,5.142128
11,4,"mining_quarrying",1996,2010,1.673233
11,4,"mining_quarrying",1997,2010,2.359697
11,4,"mining_quarrying",1998,2010,12.00418
11,4,"mining_quarrying",1999,2010,11.78647
11,4,"mining_quarrying",2000,2010,11.87791
11,4,"mining_quarrying",2001,2010,11.96715
11,4,"mining_quarrying",2002,2010,11.5417
11,4,"mining_quarrying",2003,2010,.5368629
11,4,"mining_quarrying",2004,2010,.4828896
11,4,"mining_quarrying",2005,2010,.4947991
11,4,"mining_quarrying",2006,2010,.4784024
11,4,"mining_quarrying",2007,2010,.4400945
